nsf_proposal_links_v0,lead_researcher,team,goodness_score
https://www.nsf.gov/pubs/2026/nsf26222/nsf26222.htm,Monique Herring,"['Monique Herring', 'Samuel Cooper', 'Stephanie Gibson', 'Rachael Jenkins', 'Ronnie Miles', 'Brian Bonilla', 'Benjamin Evans', 'Danielle Schwartz']",0.7
https://www.nsf.gov/pubs/2026/nsf26223/nsf26223.htm,Jacqueline Lewis,"['Jacqueline Lewis', 'Yvonne Bennett', 'Sean Woodward', 'Mary Herrera', 'Andrew Hall', 'Jessica Hunter', 'Miss Adriana Murray', 'Audrey Fields']",0.7
https://www.nsf.gov/pubs/2026/nsf26224/nsf26224.htm,Brooke Anderson,"['Brooke Anderson', 'Carrie Johnson', 'Deborah Patton', 'Teresa Graves', 'James Williams', 'Lisa Perez', 'Kenneth Gonzalez', 'Terry Gomez']",0.7
https://www.nsf.gov/pubs/2026/nsf26225/nsf26225.htm,Aaron Smith,"['Aaron Smith', 'John Johnson', 'Dr. Robert Stevens', 'Johnny Austin', 'Gregory Ayala', 'Pamela Oliver', 'Kayla Paul', 'Jonathan Li']",0.7
https://www.nsf.gov/pubs/2026/nsf26226/nsf26226.htm,Bryan Gomez,"['Bryan Gomez', 'Rachel Sims', 'Casey Jordan', 'Anna Bennett', 'April Petersen', 'Theresa Bryan', 'Scott Rose', 'Jose Watson']",0.7
https://www.nsf.gov/pubs/2026/nsf26227/nsf26227.htm,Sarah Beasley,"['Sarah Beasley', 'David Meyer', 'Elizabeth Moore', 'Jacob Hall', 'Nathaniel Snow', 'Susan Hall', 'Robert Mccoy', 'Anthony Patterson']",0.7
https://www.nsf.gov/pubs/2026/nsf26228/nsf26228.htm,Diana Ali,"['Diana Ali', 'Matthew Campbell', 'Ashley Wolfe', 'Seth Moore', 'Heidi Ware', 'John Guerra', 'Allison Andrews', 'William Harvey']",0.7
https://www.nsf.gov/pubs/2026/nsf26229/nsf26229.htm,Terry Gomez,"['Terry Gomez', 'Joseph King', 'Richard Allison', 'Jeffrey Hill', 'Jeremy Nelson', 'Bianca Hamilton', 'Sarah Holt', 'Christopher Townsend']",0.7
https://www.nsf.gov/pubs/2026/nsf26230/nsf26230.htm,Dr. Dennis Sexton,"['Dr. Dennis Sexton', 'Terry Gomez', 'Ellen Fields', 'Jasmine White', 'Matthew Campbell', 'Hayley Gutierrez', 'Holly Jensen', 'Jeremiah Davis']",0.7
https://www.nsf.gov/pubs/2026/nsf26231/nsf26231.htm,Monique Herring,"['Monique Herring', 'Omar Nelson', 'Derek Schaefer', 'Taylor Jefferson', 'James Stephens', 'Cindy Brown']",0.65
https://www.nsf.gov/pubs/2026/nsf26232/nsf26232.htm,Yolanda Hunt,"['Yolanda Hunt', 'Maria Moore', 'Ann Curry', 'Alexandra Alvarez MD', 'Scott Lewis', 'Mrs. Diana Ramos', 'Roy Olson', 'Teresa Clark']",0.7
https://www.nsf.gov/pubs/2026/nsf26233/nsf26233.htm,Mr. Christopher Gardner,"['Mr. Christopher Gardner', 'John Shelton', 'Kevin Delacruz', 'Joseph Cisneros', 'Christina Ware', 'Kenneth Foster', 'Cassie Ross', 'Karla Mann']",0.7
https://www.nsf.gov/pubs/2026/nsf26234/nsf26234.htm,Debra Mcdaniel,"['Debra Mcdaniel', 'Peter Norton', 'Kristine Spence', 'David Farrell', 'James Barker', 'Brianna Murphy', 'Nancy Oliver', 'Jacob Burnett']",0.7
https://www.nsf.gov/pubs/2026/nsf26235/nsf26235.htm,Louis Walters,"['Louis Walters', 'Julie Conrad', 'Kenneth Marquez', 'Cody Mccall', 'Mary Herrera', 'Jeffrey Hill', 'Victor Day']",0.675
https://www.nsf.gov/pubs/2026/nsf26236/nsf26236.htm,Jason Mendoza,"['Jason Mendoza', 'David Roberts', 'Megan Ryan', 'Sandra Villegas', 'Ashley Hernandez', 'Jacob Ford', 'Thomas Adams', 'Ellen Fields']",0.7
https://www.nsf.gov/pubs/2026/nsf26237/nsf26237.htm,Tiffany Crawford,"['Tiffany Crawford', 'Stacey Green', 'Roger Keller', 'Mindy Chase', 'Tyler Mcgee', 'Robert Short', 'Caitlin Harrison', 'Lisa Tate']",0.7
https://www.nsf.gov/pubs/2026/nsf26238/nsf26238.htm,Stephanie Baker,"['Stephanie Baker', 'Rachel Ballard', 'Heather Gonzales', 'Miss Adriana Murray', 'James Armstrong', 'Lisa Tate', 'James Bishop', 'Rachael Jenkins']",0.7
https://www.nsf.gov/pubs/2026/nsf26239/nsf26239.htm,Yolanda Anderson,"['Yolanda Anderson', 'Christopher Rodriguez', 'Tonya Miller', 'Jennifer Mendez', 'Thomas Robertson', 'Amanda Forbes', 'Margaret Ball', 'Kimberly Walters']",0.7
https://www.nsf.gov/pubs/2026/nsf26240/nsf26240.htm,James Sanchez,"['James Sanchez', 'Mary Carter', 'Stephanie Garcia', 'Mary Herrera', 'Jonathan Jensen', 'Michael Shah', 'Zachary Meyer', 'Mark Reyes']",0.7
https://www.nsf.gov/pubs/2026/nsf26241/nsf26241.htm,Diana Ali,"['Diana Ali', 'Jessica Pollard', 'Todd Nolan', 'Stephanie Todd', 'Jennifer Chen', 'Misty Flynn', 'Courtney Hendrix']",0.675
https://www.nsf.gov/pubs/2026/nsf26242/nsf26242.htm,Zachary Walker,"['Zachary Walker', 'Natalie Santiago', 'Philip Young', 'Jessica Taylor', 'Jordan Graham', 'Frank Carter', 'Amy Cochran', 'Rick Sharp']",0.7
https://www.nsf.gov/pubs/2026/nsf26243/nsf26243.htm,Gregory Cooper,"['Gregory Cooper', 'Douglas Deleon', 'Stacey Maxwell', 'John Weeks', 'Nicholas Taylor', 'Heidi Johnson', 'Devon Arellano', 'Krystal Anderson']",0.7
https://www.nsf.gov/pubs/2026/nsf26244/nsf26244.htm,Samuel Cooper,"['Samuel Cooper', 'Raven Ingram', 'Mary Crane', 'Michael Henson', 'Yolanda Lewis', 'Phillip Williams Jr.', 'Christy Lewis', 'Crystal Washington']",0.7
https://www.nsf.gov/pubs/2026/nsf26245/nsf26245.htm,Mark Allen,"['Mark Allen', 'Christine Smith', 'David Wright', 'Morgan West', 'Joshua Jackson', 'Brandon Mclean', 'Brittany Strickland', 'Amanda Howard']",0.7
https://www.nsf.gov/pubs/2026/nsf26246/nsf26246.htm,Whitney Gallegos,"['Whitney Gallegos', 'Samuel Collins', 'Peter Martinez', 'Jacob Webster', 'Holly Soto', 'Jeffery Clark', 'Julie Gates', 'Misty Flynn']",0.7
https://www.nsf.gov/pubs/2026/nsf26247/nsf26247.htm,Rachael Carter,"['Rachael Carter', 'Geoffrey Bradley', 'Jennifer Blankenship', 'Mary Carter', 'Maria Moore', 'Susan Murphy', 'Alexandra Alvarez MD', 'Donna Stone']",0.7
https://www.nsf.gov/pubs/2026/nsf26248/nsf26248.htm,Travis Braun,"['Travis Braun', 'Cynthia Orr', 'Michael Avila', 'Sarah Miller', 'April Petersen', 'Brandon Mathis', 'David Scott', 'Brian Bonilla']",0.7
https://www.nsf.gov/pubs/2026/nsf26249/nsf26249.htm,Jennifer Martinez,"['Jennifer Martinez', 'Alicia Robinson', 'Eric Wolfe', 'Ronald Bailey', 'Vanessa Ruiz', 'Roger Keller', 'Emily Escobar', 'Cheryl Forbes']",0.7
https://www.nsf.gov/pubs/2026/nsf26250/nsf26250.htm,Melanie Jones,"['Melanie Jones', 'Paul Gates', 'Randall Harris', 'Michael Henson', 'Susan Reynolds', 'Debbie Thomas MD', 'Desiree Watkins', 'Julie Williams']",0.7
https://www.nsf.gov/pubs/2026/nsf26251/nsf26251.htm,Michelle Koch,"['Michelle Koch', 'Ronald Bailey', 'Mark Douglas', 'Brandy Holt', 'Ashley Hinton', 'Barbara Roberts', 'Thomas Perez', 'Christopher Townsend']",0.7
https://www.nsf.gov/pubs/2026/nsf26252/nsf26252.htm,Larry Mendoza,"['Larry Mendoza', 'Kelly Douglas', 'Michael Palmer', 'Jacob Allen', 'Dave Farmer', 'Michael Decker', 'Ann Curry', 'Zachary Walker']",0.7
https://www.nsf.gov/pubs/2026/nsf26253/nsf26253.htm,Jacob Moore,"['Jacob Moore', 'John Reid', 'Marisa Bowen', 'Jacob Ford', 'Joseph Jones', 'Zachary Mckinney', 'Elizabeth Keller', 'Drew Hall']",0.7
https://www.nsf.gov/pubs/2026/nsf26254/nsf26254.htm,Adrienne Richardson,"['Adrienne Richardson', 'Robert Green', 'Matthew Fleming', 'Carol Scott', 'David Mccarthy', 'Michelle Price', 'Jessica Taylor', 'Michelle Koch']",0.7
https://www.nsf.gov/pubs/2026/nsf26255/nsf26255.htm,Erica Nielsen,"['Erica Nielsen', 'Christopher Townsend', 'Carlos Anderson Jr.', 'Sara Lee', 'Hannah Donovan', 'Amanda Johnson', 'Laura Castillo', 'Nicholas Vega']",0.7
https://www.nsf.gov/pubs/2026/nsf26256/nsf26256.htm,Rachael Taylor,"['Rachael Taylor', 'Yolanda Anderson', 'Joseph Jones', 'David Mccarthy', 'Stephanie Collins', 'Erin Conway', 'Anthony Patterson', 'David Martin']",0.7
https://www.nsf.gov/pubs/2026/nsf26257/nsf26257.htm,Jonathan Dunlap,"['Jonathan Dunlap', 'Tyler Mcgee', 'Stephanie Collins', 'Nicholas Vega', 'David Martin', 'Kayla Roy', 'Theresa Peterson', 'James Martinez']",0.7
https://www.nsf.gov/pubs/2026/nsf26258/nsf26258.htm,Diana Ali,"['Diana Ali', 'Danielle Schwartz', 'Sharon Lee', 'Jeffrey Hill', 'John West', 'Timothy Smith', 'Justin Jimenez', 'Michael Avila']",0.7
https://www.nsf.gov/pubs/2026/nsf26259/nsf26259.htm,Lisa Tate,"['Lisa Tate', 'Roger Keller', 'Randall Harris', 'Danielle Rodriguez PhD', 'Katherine Gordon', 'Michael Medina DDS', 'Seth Moore', 'Christine Thomas']",0.7
https://www.nsf.gov/pubs/2026/nsf26260/nsf26260.htm,Benjamin Dunn,"['Benjamin Dunn', 'Jennifer Massey', 'Maria Brock', 'Tracy Moses', 'Stacey Green', 'Nathaniel Snow', 'Allen Smith', 'Tiffany Crawford']",0.7
https://www.nsf.gov/pubs/2026/nsf26261/nsf26261.htm,Elizabeth Moore,"['Elizabeth Moore', 'Nathaniel Snow', 'Leslie Williams', 'Tristan Hoffman', 'Anthony Hernandez', 'Gregory Leonard', 'David Ward', 'Kyle Lopez']",0.7
https://www.nsf.gov/pubs/2026/nsf26262/nsf26262.htm,Michael Hopkins,"['Michael Hopkins', 'Christy Lewis', 'Johnny Austin', 'Julie Gates', 'Jason Gordon', 'Carl Lee', 'John Shelton', 'Kathryn Williams']",0.7
https://www.nsf.gov/pubs/2026/nsf26263/nsf26263.htm,Luis Ingram,"['Luis Ingram', 'Andrew Roth', 'Mrs. Victoria Diaz', 'Lauren Novak', 'Cindy Brown', 'Mary Campbell']",0.65
https://www.nsf.gov/pubs/2026/nsf26264/nsf26264.htm,Sarah Bullock,"['Sarah Bullock', 'Kimberly Allen', 'Kathryn Perry', 'Brenda Thomas', 'John Johnson', 'James Ramos', 'Omar Nelson', 'Terry Gomez']",0.7
https://www.nsf.gov/pubs/2026/nsf26265/nsf26265.htm,Kristen Ruiz,"['Kristen Ruiz', 'Krystal Anderson', 'Chris Blackwell', 'Cheryl Forbes', 'John Anderson MD', 'James Bishop', 'Brittany Nguyen', 'Jillian Vargas']",0.7
https://www.nsf.gov/pubs/2026/nsf26266/nsf26266.htm,Debbie Thomas MD,"['Debbie Thomas MD', 'Brian Bonilla', 'Michael Hicks', 'Micheal Brown', 'Carrie Gutierrez', 'Sarah Wyatt', 'Amy Martin', 'Jacqueline Richard']",0.7
https://www.nsf.gov/pubs/2026/nsf26267/nsf26267.htm,Rebecca Casey,"['Rebecca Casey', 'Evan Hughes', 'Logan Mills', 'Tiffany Crawford', 'Amy Stevens', 'Tommy Hall', 'Samuel Cooper', 'Ann Curry']",0.7
https://www.nsf.gov/pubs/2026/nsf26268/nsf26268.htm,Brandon Mclean,"['Brandon Mclean', 'Monica Santiago', 'Ronald King', 'Margaret Clark', 'Kevin King', 'Tyler Willis', 'Natalie Santiago', 'Sarah Wyatt']",0.7
https://www.nsf.gov/pubs/2026/nsf26269/nsf26269.htm,Tyler Mcgee,"['Tyler Mcgee', 'Tina Duke', 'Dawn Nielsen', 'David Norris', 'Ronald Hart', 'Anthony Patterson', 'Brian Miller', 'Samuel Collins']",0.7
https://www.nsf.gov/pubs/2026/nsf26270/nsf26270.htm,James Page DDS,"['James Page DDS', 'Erica Alexander', 'Bianca Hamilton', 'Shannon Campbell', 'Cindy Brown', 'Kelly Flores', 'Christopher Daniels', 'Sandra Villegas']",0.7
https://www.nsf.gov/pubs/2026/nsf26271/nsf26271.htm,Fred Rowe,"['Fred Rowe', 'Allen Smith', 'Rachel Ballard', 'Johnathan Colon', 'Melissa Cole', 'Anna Bennett']",0.65
https://www.nsf.gov/pubs/2026/nsf26272/nsf26272.htm,Brianna Murphy,"['Brianna Murphy', 'Jacob Allen', 'Ryan Lopez', 'Alexandra Shepherd', 'Mary Carter', 'Brian Martin', 'Rachael Jenkins', 'Teresa Clark']",0.7
https://www.nsf.gov/pubs/2026/nsf26273/nsf26273.htm,Jennifer Blankenship,"['Jennifer Blankenship', 'Andrew Meadows', 'Alexandra Alvarez MD', 'Seth Moore', 'Stephanie Baker', 'Sarah Wyatt', 'Jessica Parker', 'Dominic Johnson']",0.7
https://www.nsf.gov/pubs/2026/nsf26274/nsf26274.htm,Ellen Fields,"['Ellen Fields', 'Ronald Hart', 'Kurt Solis', 'Thomas Brown', 'Brian Thomas', 'Stephanie Sanchez']",0.65
https://www.nsf.gov/pubs/2026/nsf26275/nsf26275.htm,Julia Raymond,"['Julia Raymond', 'Johnny Williams', 'Michael Johnson', 'Rhonda Stein', 'Kelly Jackson', 'Andrea Cain']",0.65
https://www.nsf.gov/pubs/2026/nsf26276/nsf26276.htm,Gregory Cooper,"['Gregory Cooper', 'John West', 'Maria Stewart', 'Rachael Taylor', 'Michele Jackson', 'Michelle Morgan']",0.65
https://www.nsf.gov/pubs/2026/nsf26277/nsf26277.htm,Jacob Allen,"['Jacob Allen', 'Stephanie Morris', 'Raymond Walker', 'David Crawford', 'Adrienne Richardson', 'Stacie Landry']",0.65
https://www.nsf.gov/pubs/2026/nsf26278/nsf26278.htm,Diane Stone,"['Diane Stone', 'Betty Perez', 'John Anderson', 'Kathryn Peterson', 'Rachel Evans', 'Deborah Patton', 'Lisa Pruitt', 'Ricardo Arroyo']",0.7
https://www.nsf.gov/pubs/2026/nsf26279/nsf26279.htm,Dennis Lewis,"['Dennis Lewis', 'Kristy Patrick', 'Kristin Keller', 'Matthew Clark', 'Kristen Ruiz', 'Benjamin Camacho', 'Jason Sheppard', 'Julie Williams']",0.7
https://www.nsf.gov/pubs/2026/nsf26280/nsf26280.htm,Austin Williamson,"['Austin Williamson', 'Melanie Jones', 'Marissa Flores', 'Tyler Hancock', 'David Farrell', 'Jacob Burnett', 'Lauren Macdonald', 'Karen Blanchard']",0.7
https://www.nsf.gov/pubs/2026/nsf26281/nsf26281.htm,Nicole Morton,"['Nicole Morton', 'Samuel Collins', 'Regina Dominguez', 'Jennifer Morrow', 'Joshua Herring', 'Courtney Hendrix', 'Stephen Lambert', 'Ashley Palmer']",0.7
https://www.nsf.gov/pubs/2026/nsf26282/nsf26282.htm,Adrienne Richardson,"['Adrienne Richardson', 'Valerie Serrano', 'Tracy Smith', 'Jared Martin', 'Kevin Garcia', 'Natasha Harris']",0.65
https://www.nsf.gov/pubs/2026/nsf26283/nsf26283.htm,Cathy Bruce,"['Cathy Bruce', 'Kimberly Walters', 'Jared Martin', 'Edwin Spencer', 'Sabrina Rivera', 'David Farrell', 'Theresa Moore', 'Joshua Williams']",0.7
https://www.nsf.gov/pubs/2026/nsf26284/nsf26284.htm,Thomas Brown,"['Thomas Brown', 'Matthew Jordan', 'Cody Mccall', 'Lisa Pruitt', 'April Petersen', 'Matthew Newton', 'Kenneth Shaffer', 'Frederick Haynes']",0.7
https://www.nsf.gov/pubs/2026/nsf26285/nsf26285.htm,Eric Wolfe,"['Eric Wolfe', 'Kara Peterson', 'Emily Escobar', 'Steve Ramirez', 'Alicia Reed', 'Michael Palmer', 'Cody Wilson', 'Jessica Brown']",0.7
https://www.nsf.gov/pubs/2026/nsf26286/nsf26286.htm,John Weeks,"['John Weeks', 'Judith Willis', 'Brandon King', 'Michelle Koch', 'John Anderson MD', 'Joseph Bell', 'Samantha Shannon', 'Teresa Walsh']",0.7
https://www.nsf.gov/pubs/2026/nsf26287/nsf26287.htm,Anthony Mccarthy,"['Anthony Mccarthy', 'Mary Crane', 'James Barker', 'Kevin Garcia', 'Benjamin Dunn', 'Charles Wright', 'Megan Franklin', 'Jill Bowman']",0.7
https://www.nsf.gov/pubs/2026/nsf26288/nsf26288.htm,Bethany Bartlett,"['Bethany Bartlett', 'Hannah Ward', 'Adam Howell', 'Carlos Davis', 'Gabriel Patterson', 'Miss Stephanie Long', 'Shawn Macdonald', 'Nicholas Lloyd']",0.7
https://www.nsf.gov/pubs/2026/nsf26289/nsf26289.htm,Ryan Espinoza,"['Ryan Espinoza', 'Jacob Santos PhD', 'Patrick Rivera', 'Jasmine White', 'Crystal Long', 'Diamond Barnes', 'Cassie Ross', 'James Sanchez']",0.7
https://www.nsf.gov/pubs/2026/nsf26290/nsf26290.htm,Hannah Chavez,"['Hannah Chavez', 'Joshua Herring', 'Rick Hernandez', 'Katherine Young', 'Cody Lewis', 'Angela Richards', 'Elizabeth Keller', 'Jason Mcdonald']",0.7
https://www.nsf.gov/pubs/2026/nsf26291/nsf26291.htm,Kevin Gordon,"['Kevin Gordon', 'Tyler Mcgee', 'Ellen Powell', 'Chad Mckenzie', 'Johnny Williams', 'Betty Massey']",0.65
https://www.nsf.gov/pubs/2026/nsf26292/nsf26292.htm,Jay Perez,"['Jay Perez', 'Caroline Martin', 'Emily Escobar', 'Holly Arnold', 'Justin Avila', 'Jennifer Morrow', 'Gregory Leonard', 'Susan Murphy']",0.7
https://www.nsf.gov/pubs/2026/nsf26293/nsf26293.htm,Jessica Pollard,"['Jessica Pollard', 'Todd Nolan', 'Manuel Wilson', 'Tom Rivera', 'Maria Simmons', 'Donna Stone', 'Megan Morrison', 'Michael Shah']",0.7
https://www.nsf.gov/pubs/2026/nsf26294/nsf26294.htm,Dr. Nathaniel Harris,"['Dr. Nathaniel Harris', 'Richard Grimes', 'James Bishop', 'Nathan Barron', 'Hannah Ward', 'Sandra Williams', 'Sheila Martin', 'Victoria Gomez']",0.7
https://www.nsf.gov/pubs/2026/nsf26295/nsf26295.htm,Taylor Jefferson,"['Taylor Jefferson', 'Anthony George', 'Emily Escobar', 'Joseph Cisneros', 'Sharon Robinson', 'Elizabeth Hernandez', 'Angela Richards', 'Linda Garcia']",0.7
https://www.nsf.gov/pubs/2026/nsf26296/nsf26296.htm,Gregory Collins,"['Gregory Collins', 'Monica Moore', 'Patricia Garza', 'Crystal Huerta', 'Megan Daniel DDS', 'Mark Vargas', 'Deborah Patton', 'Jeanne Ramsey']",0.7
https://www.nsf.gov/pubs/2026/nsf26297/nsf26297.htm,Marisa Bowen,"['Marisa Bowen', 'Kaitlyn Jones', 'Martin Hebert', 'Austin Davis', 'Taylor Jefferson', 'Tina Duke']",0.65
https://www.nsf.gov/pubs/2026/nsf26298/nsf26298.htm,Kevin Campbell,"['Kevin Campbell', 'Ronnie Miles', 'Christina Rodriguez', 'Tiffany Crawford', 'Joan Benitez', 'Donna Flores', 'Joshua Larson', 'Charles Mendoza']",0.7
https://www.nsf.gov/pubs/2026/nsf26299/nsf26299.htm,Carol Green,"['Carol Green', 'Crystal Long', 'Paul Armstrong', 'Jasmine White', 'Rebecca Pennington', 'Zachary Walker', 'Rachael Jenkins', 'Shawn Taylor']",0.7
https://www.nsf.gov/pubs/2026/nsf26300/nsf26300.htm,Sarah Lee,"['Sarah Lee', 'Molly Powell', 'Jeffery Alvarez', 'George Kirby', 'Heidi Ware', 'Jose Parks', 'Jessica Taylor', 'Cathy Smith']",0.7
https://www.nsf.gov/pubs/2026/nsf26301/nsf26301.htm,Christopher Daniels,"['Christopher Daniels', 'Kenneth Marquez', 'Sarah Holt', 'Victoria Tucker', 'Jacqueline Richard', 'Leslie Williams', 'Jamie Jordan', 'Nicole Johnson']",0.7
https://www.nsf.gov/pubs/2026/nsf26302/nsf26302.htm,Todd Nolan,"['Todd Nolan', 'Andrea Cain', 'William Lee', 'Paige Bolton', 'Claudia Stewart', 'Morgan West', 'Alexis Suarez', 'Theresa Peterson']",0.7
https://www.nsf.gov/pubs/2026/nsf26303/nsf26303.htm,Helen Moran,"['Helen Moran', 'Brandon Mclean', 'Stephanie Sanchez', 'Kristen Ruiz', 'Linda Johnson', 'Steven Smith', 'Amy Stevens', 'Aaron Smith']",0.7
https://www.nsf.gov/pubs/2026/nsf26304/nsf26304.htm,Lindsay Nunez,"['Lindsay Nunez', 'Maria Stewart', 'Kathryn Nelson', 'Levi Hanna', 'Richard Little', 'Roy Olson', 'James Neal', 'Ronald Bailey']",0.7
https://www.nsf.gov/pubs/2026/nsf26305/nsf26305.htm,Michael Anderson,"['Michael Anderson', 'Jessica Morris DVM', 'Margaret Baker', 'Megan Daniel DDS', 'David Scott', 'Michelle Baker', 'Steven Smith']",0.675
https://www.nsf.gov/pubs/2026/nsf26306/nsf26306.htm,Phillip Robertson,"['Phillip Robertson', 'Ashley Wolfe', 'Ann Farley', 'Valerie Serrano', 'Rhonda Stein', 'Edward Nelson']",0.65
https://www.nsf.gov/pubs/2026/nsf26307/nsf26307.htm,Susan Woodard,"['Susan Woodard', 'Lindsey Bennett', 'Joseph Jones', 'Gregory Ayala', 'Melanie Knight', 'Abigail Baxter', 'Cameron Bruce', 'Cheryl White']",0.7
https://www.nsf.gov/pubs/2026/nsf26308/nsf26308.htm,John Adams,"['John Adams', 'Benjamin Gilbert', 'Benjamin Camacho', 'Danielle Rodriguez PhD', 'Cathy Bruce', 'Stephanie Todd', 'Edwin Spencer']",0.675
https://www.nsf.gov/pubs/2026/nsf26309/nsf26309.htm,Keith Mills,"['Keith Mills', 'Angela Adams', 'Tiffany Woods', 'Courtney Hendrix', 'Christina Reed', 'Tyler Guerrero', 'Jonathan Ballard', 'Victoria Tucker']",0.7
https://www.nsf.gov/pubs/2026/nsf26310/nsf26310.htm,Jose Watson,"['Jose Watson', 'Kathryn Perry', 'John Pitts', 'Victor White', 'Sarah Bullock', 'Carol Long', 'Kaitlyn Jones', 'Brian Bonilla']",0.7
https://www.nsf.gov/pubs/2026/nsf26311/nsf26311.htm,Aaron Brown,"['Aaron Brown', 'Gregory Robinson', 'Tammy Peters', 'Erin Baker', 'Marisa Bowen', 'Jodi Crawford', 'Jason Schroeder']",0.675
https://www.nsf.gov/pubs/2026/nsf26312/nsf26312.htm,Anthony George,"['Anthony George', 'Raymond Walker', 'Christina Rodriguez', 'Larry Mendoza', 'Sarah Lee', 'Nathaniel Snow', 'Rhonda Stein', 'Robert Barron']",0.7
https://www.nsf.gov/pubs/2026/nsf26313/nsf26313.htm,Dr. Nathaniel Harris,"['Dr. Nathaniel Harris', 'Diamond Barnes', 'Beth Johnson', 'Tyler Guerrero', 'Bryan Gomez', 'William Norris']",0.65
https://www.nsf.gov/pubs/2026/nsf26314/nsf26314.htm,Christopher Rodriguez,"['Christopher Rodriguez', 'Jacob Hall', 'Kimberly Walters', 'Heather Hansen', 'Steve Sanchez', 'Tom Rivera', 'Laura Davis', 'Cynthia Hartman']",0.7
https://www.nsf.gov/pubs/2026/nsf26315/nsf26315.htm,Alexander Olson,"['Alexander Olson', 'Barbara Stewart', 'Brian Martin', 'Robert Castro', 'Holly Soto', 'Nicholas Vega', 'John Garcia', 'Gregory Leonard']",0.7
https://www.nsf.gov/pubs/2026/nsf26316/nsf26316.htm,Joseph Cisneros,"['Joseph Cisneros', 'Melanie Jones', 'Nicole Hill', 'Mary Gray', 'Anthony George', 'Kelly Wilson', 'Keith Johnson', 'Timothy Jones']",0.7
https://www.nsf.gov/pubs/2026/nsf26317/nsf26317.htm,Nicole Hall,"['Nicole Hall', 'Melanie Jones', 'Dr. Nathaniel Harris', 'Rhonda Stein', 'Jason Arnold', 'Jennifer Nguyen', 'John Weeks', 'Mark Lewis']",0.7
https://www.nsf.gov/pubs/2026/nsf26318/nsf26318.htm,Krista Gonzalez,"['Krista Gonzalez', 'Austin Williamson', 'Nicholas Lloyd', 'Rachael Taylor', 'Sharon Hernandez', 'Michael Decker', 'Victor White', 'Devon Arellano']",0.7
https://www.nsf.gov/pubs/2026/nsf26319/nsf26319.htm,Jimmy Doyle,"['Jimmy Doyle', 'Jonathan Jensen', 'Michael Patterson', 'Eric Lucas', 'Victor Nichols', 'Jonathan Li', 'Shari Marshall', 'Andrea Jackson']",0.7
https://www.nsf.gov/pubs/2026/nsf26320/nsf26320.htm,Glenn Rodriguez,"['Glenn Rodriguez', 'Stephen Cunningham', 'Diana Ross', 'Dr. Susan Huang', 'Monica Moore', 'James Mueller', 'Anthony Osborn', 'Jacqueline Lewis']",0.7
https://www.nsf.gov/pubs/2026/nsf26321/nsf26321.htm,Jamie Jordan,"['Jamie Jordan', 'William Norris', 'Manuel Wilson', 'Devon Mendoza', 'Kevin King', 'Alexander Olson', 'Stephanie Collins', 'Jonathan Li']",0.7
https://www.nsf.gov/pubs/2026/nsf26322/nsf26322.htm,David Scott,"['David Scott', 'Omar Nelson', 'Sarah Pruitt', 'Bryan Hull', 'Kevin Lang', 'Juan Nelson', 'Laura Thomas', 'Cynthia Orr']",0.7
https://www.nsf.gov/pubs/2026/nsf26323/nsf26323.htm,Amanda Howard,"['Amanda Howard', 'Cody Riley Jr.', 'Yolanda Lewis', 'Paula Murphy', 'Tanya Bush', 'Kaitlyn Jones', 'Barbara Gill', 'Samuel Smith']",0.7
https://www.nsf.gov/pubs/2026/nsf26324/nsf26324.htm,Eric Garcia,"['Eric Garcia', 'Joshua Williams', 'Donna Stone', 'Hannah Chavez', 'Courtney Hendrix', 'Amanda Day']",0.65
https://www.nsf.gov/pubs/2026/nsf26325/nsf26325.htm,Stephen Cunningham,"['Stephen Cunningham', 'Chris Blackwell', 'Deborah Patton', 'Dr. Susan Huang', 'Victoria Carpenter', 'Caroline Martin']",0.65
https://www.nsf.gov/pubs/2026/nsf26326/nsf26326.htm,Tonya Hurley,"['Tonya Hurley', 'Joyce Dickson', 'Allison Andrews', 'Shelby Wood', 'Mr. Eric Bruce DVM', 'Jacob Stone', 'Brenda Pierce', 'Michele Johnson']",0.7
https://www.nsf.gov/pubs/2026/nsf26327/nsf26327.htm,Joshua Williams,"['Joshua Williams', 'Robert Shields', 'Diamond Barnes', 'Deborah Patton', 'Robert Jenkins', 'Carrie Johnson', 'Jack Thompson', 'Jonathan Li']",0.7
https://www.nsf.gov/pubs/2026/nsf26328/nsf26328.htm,Rhonda Glass,"['Rhonda Glass', 'Christopher Townsend', 'Michelle Baker', 'Christopher Rodriguez', 'Kevin Garcia', 'Elizabeth Watkins']",0.65
https://www.nsf.gov/pubs/2026/nsf26329/nsf26329.htm,Amanda Valenzuela,"['Amanda Valenzuela', 'Anne Cruz', 'Theresa Peterson', 'Travis Wise', 'Tommy Hall', 'Marissa Flores', 'Cody Wilson', 'Clinton Fischer']",0.7
https://www.nsf.gov/pubs/2026/nsf26330/nsf26330.htm,Patricia Garza,"['Patricia Garza', 'Anna Simmons', 'Shelley Shaw', 'Cassie Ross', 'James Rasmussen', 'Anna Bennett', 'Natalie Miles', 'Miguel Smith']",0.7
