nsf_proposal_links_v0,lead_researcher,team,goodness_score
https://www.nsf.gov/pubs/2026/nsf26336/nsf26336.htm,Charles Black,"['Charles Black', 'Anthony Mccarthy', 'Trevor Erickson']",0.575
https://www.nsf.gov/pubs/2026/nsf26337/nsf26337.htm,Mike Oconnor,"['Mike Oconnor', 'Cindy Williams', 'Lori Dunn']",0.575
https://www.nsf.gov/pubs/2026/nsf26338/nsf26338.htm,Victor Day,"['Victor Day', 'Karen Jones']",0.55
https://www.nsf.gov/pubs/2026/nsf26339/nsf26339.htm,Tonya Boyd,"['Tonya Boyd', 'Timothy Webster', 'Jamie Anderson']",0.575
https://www.nsf.gov/pubs/2026/nsf26340/nsf26340.htm,Rick Sharp,"['Rick Sharp', 'Karen Jones', 'Julie Garcia', 'Scott Campbell', 'Michelle Wells']",0.625
https://www.nsf.gov/pubs/2026/nsf26341/nsf26341.htm,Hannah Chavez,"['Hannah Chavez', 'Stephanie Haynes', 'Trevor Erickson']",0.575
https://www.nsf.gov/pubs/2026/nsf26342/nsf26342.htm,Lisa Tate,"['Lisa Tate', 'Stacy Miller', 'Anthony Mccarthy', 'Heather Hansen', 'Julie Garcia']",0.625
https://www.nsf.gov/pubs/2026/nsf26343/nsf26343.htm,Daniel Phillips,"['Daniel Phillips', 'Julie Garcia', 'Karen Jones', 'Lori Dunn']",0.6
https://www.nsf.gov/pubs/2026/nsf26344/nsf26344.htm,Alexis Sanchez,"['Alexis Sanchez', 'Lori Dunn', 'Amy Thornton']",0.575
https://www.nsf.gov/pubs/2026/nsf26345/nsf26345.htm,Lauren Poole,"['Lauren Poole', 'Isabel Davis', 'Michelle Wells', 'Stephen Mullins']",0.6
https://www.nsf.gov/pubs/2026/nsf26346/nsf26346.htm,Joshua Beasley,"['Joshua Beasley', 'Karen Jones', 'Michelle Wells', 'Isabel Davis', 'Stephanie Haynes']",0.625
https://www.nsf.gov/pubs/2026/nsf26347/nsf26347.htm,Mindy Chase,"['Mindy Chase', 'Timothy Webster', 'Jamie Anderson', 'Jason Arnold']",0.6
https://www.nsf.gov/pubs/2026/nsf26348/nsf26348.htm,Tracy Zimmerman,"['Tracy Zimmerman', 'Stephanie Haynes']",0.534375
https://www.nsf.gov/pubs/2026/nsf26349/nsf26349.htm,Joshua Jones,"['Joshua Jones', 'Stephanie Haynes', 'Anthony Mccarthy']",0.575
https://www.nsf.gov/pubs/2026/nsf26350/nsf26350.htm,Michael Brady,"['Michael Brady', 'Trevor Erickson', 'Karen Jones', 'Anthony Mccarthy']",0.6
https://www.nsf.gov/pubs/2026/nsf26351/nsf26351.htm,Stephanie Davila,"['Stephanie Davila', 'Joseph Bell', 'Stephen Mullins', 'Michelle Wells']",0.6
https://www.nsf.gov/pubs/2026/nsf26352/nsf26352.htm,Robert Castro,"['Robert Castro', 'Stephanie Haynes', 'Lori Dunn', 'Jamie Anderson', 'Cindy Williams']",0.625
https://www.nsf.gov/pubs/2026/nsf26353/nsf26353.htm,Jeremy Carlson,"['Jeremy Carlson', 'Katherine Young', 'Timothy Webster']",0.575
https://www.nsf.gov/pubs/2026/nsf26354/nsf26354.htm,Casey Perkins,"['Casey Perkins', 'Anna Moore', 'Michelle Wells', 'Jason Arnold', 'Heather Hansen']",0.625
https://www.nsf.gov/pubs/2026/nsf26355/nsf26355.htm,Alicia Freeman,"['Alicia Freeman', 'Isabel Davis']",0.5142857142857142
https://www.nsf.gov/pubs/2026/nsf26356/nsf26356.htm,Shelley Davis,"['Shelley Davis', 'Timothy Webster', 'Stephanie Haynes']",0.559375
https://www.nsf.gov/pubs/2026/nsf26357/nsf26357.htm,Dawn Reese,"['Dawn Reese', 'Scott Campbell', 'Stephanie Haynes', 'Isabel Davis']",0.6
https://www.nsf.gov/pubs/2026/nsf26358/nsf26358.htm,Angela Daugherty,"['Angela Daugherty', 'Heather Hansen', 'Cindy Williams']",0.575
https://www.nsf.gov/pubs/2026/nsf26359/nsf26359.htm,Kimberly Hayes,"['Kimberly Hayes', 'Karen Jones', 'Stephen Mullins']",0.575
https://www.nsf.gov/pubs/2026/nsf26360/nsf26360.htm,David Jackson MD,"['David Jackson MD', 'Anna Moore', 'Katherine Young', 'Jamie Anderson']",0.6
https://www.nsf.gov/pubs/2026/nsf26361/nsf26361.htm,Diamond Barnes,"['Diamond Barnes', 'Julie Garcia', 'Katherine Young']",0.575
https://www.nsf.gov/pubs/2026/nsf26362/nsf26362.htm,Raymond Espinoza,"['Raymond Espinoza', 'Cindy Williams']",0.55
https://www.nsf.gov/pubs/2026/nsf26363/nsf26363.htm,Denise King,"['Denise King', 'Trevor Erickson', 'Stephen Mullins']",0.575
https://www.nsf.gov/pubs/2026/nsf26364/nsf26364.htm,Susan Green,"['Susan Green', 'Cindy Williams', 'Lori Dunn']",0.575
https://www.nsf.gov/pubs/2026/nsf26365/nsf26365.htm,Todd Bowman,"['Todd Bowman', 'Anthony Mccarthy', 'Amy Thornton', 'Katherine Young', 'Isabel Davis']",0.625
https://www.nsf.gov/pubs/2026/nsf26366/nsf26366.htm,Alexis Suarez,"['Alexis Suarez', 'Karen Jones', 'Katherine Young', 'Timothy Webster']",0.6
https://www.nsf.gov/pubs/2026/nsf26367/nsf26367.htm,Crystal Novak,"['Crystal Novak', 'Lori Dunn', 'Anthony Mccarthy']",0.575
https://www.nsf.gov/pubs/2026/nsf26368/nsf26368.htm,Andrew Patterson,"['Andrew Patterson', 'Julie Garcia']",0.55
https://www.nsf.gov/pubs/2026/nsf26369/nsf26369.htm,Courtney Hendrix,"['Courtney Hendrix', 'Julie Garcia']",0.55
https://www.nsf.gov/pubs/2026/nsf26370/nsf26370.htm,Martin Hebert,"['Martin Hebert', 'Karen Jones', 'Heather Hansen']",0.575
https://www.nsf.gov/pubs/2026/nsf26371/nsf26371.htm,Maria Brock,"['Maria Brock', 'Anna Moore', 'Julie Garcia']",0.575
https://www.nsf.gov/pubs/2026/nsf26372/nsf26372.htm,John Salinas,"['John Salinas', 'Joseph Bell', 'Anna Moore']",0.575
https://www.nsf.gov/pubs/2026/nsf26373/nsf26373.htm,Zachary Cowan,"['Zachary Cowan', 'Joseph Bell']",0.5321428571428571
https://www.nsf.gov/pubs/2026/nsf26374/nsf26374.htm,Christopher Evans,"['Christopher Evans', 'Lori Dunn', 'Stephanie Haynes']",0.575
https://www.nsf.gov/pubs/2026/nsf26375/nsf26375.htm,Ralph Whitehead,"['Ralph Whitehead', 'Trevor Erickson', 'Stephanie Haynes', 'Stacy Miller', 'Michelle Wells']",0.625
https://www.nsf.gov/pubs/2026/nsf26376/nsf26376.htm,Brandon Grant,"['Brandon Grant', 'Joseph Bell', 'Stacy Miller', 'Michelle Wells', 'Anthony Mccarthy']",0.625
https://www.nsf.gov/pubs/2026/nsf26377/nsf26377.htm,Jennifer Tyler,"['Jennifer Tyler', 'Anthony Mccarthy', 'Scott Campbell']",0.5541666666666667
https://www.nsf.gov/pubs/2026/nsf26378/nsf26378.htm,Victoria Carpenter,"['Victoria Carpenter', 'Katherine Young', 'Anthony Mccarthy']",0.559375
https://www.nsf.gov/pubs/2026/nsf26379/nsf26379.htm,Jennifer Roth,"['Jennifer Roth', 'Heather Hansen']",0.5083333333333333
https://www.nsf.gov/pubs/2026/nsf26380/nsf26380.htm,William Adams,"['William Adams', 'Stacy Miller', 'Isabel Davis', 'Heather Hansen']",0.6
https://www.nsf.gov/pubs/2026/nsf26381/nsf26381.htm,Lauren Ortiz,"['Lauren Ortiz', 'Amy Thornton', 'Lori Dunn', 'Timothy Webster']",0.6
https://www.nsf.gov/pubs/2026/nsf26382/nsf26382.htm,Kevin Moon,"['Kevin Moon', 'Katherine Young']",0.5142857142857142
https://www.nsf.gov/pubs/2026/nsf26383/nsf26383.htm,Lori Smith,"['Lori Smith', 'Stacy Miller', 'Lori Dunn']",0.575
https://www.nsf.gov/pubs/2026/nsf26384/nsf26384.htm,Anthony Gibson,"['Anthony Gibson', 'Michelle Wells', 'Anthony Mccarthy', 'Heather Hansen', 'Anna Moore']",0.625
https://www.nsf.gov/pubs/2026/nsf26385/nsf26385.htm,Mr. Christopher Johnson,"['Mr. Christopher Johnson', 'Cindy Williams', 'Amy Thornton', 'Stephanie Haynes']",0.6
https://www.nsf.gov/pubs/2026/nsf26386/nsf26386.htm,Michael Key,"['Michael Key', 'Heather Hansen', 'Amy Thornton', 'Michelle Wells', 'Julie Garcia']",0.625
https://www.nsf.gov/pubs/2026/nsf26387/nsf26387.htm,Wendy Stone,"['Wendy Stone', 'Jamie Anderson']",0.4875
https://www.nsf.gov/pubs/2026/nsf26388/nsf26388.htm,Edward Greer,"['Edward Greer', 'Trevor Erickson']",0.55
https://www.nsf.gov/pubs/2026/nsf26389/nsf26389.htm,Christine Mclean,"['Christine Mclean', 'Julie Garcia', 'Trevor Erickson', 'Timothy Webster']",0.6
https://www.nsf.gov/pubs/2026/nsf26390/nsf26390.htm,Brian Miller,"['Brian Miller', 'Lori Dunn', 'Timothy Webster']",0.575
https://www.nsf.gov/pubs/2026/nsf26391/nsf26391.htm,Tony Powell,"['Tony Powell', 'Anna Moore']",0.55
https://www.nsf.gov/pubs/2026/nsf26392/nsf26392.htm,Mary Price,"['Mary Price', 'Michelle Wells', 'Timothy Webster', 'Joseph Bell']",0.6
https://www.nsf.gov/pubs/2026/nsf26393/nsf26393.htm,James Perez,"['James Perez', 'Joseph Bell']",0.5083333333333333
https://www.nsf.gov/pubs/2026/nsf26394/nsf26394.htm,Sara Odonnell,"['Sara Odonnell', 'Stephanie Haynes']",0.5321428571428571
https://www.nsf.gov/pubs/2026/nsf26395/nsf26395.htm,Heather Baldwin,"['Heather Baldwin', 'Joseph Bell', 'Heather Hansen', 'Isabel Davis', 'Stephanie Haynes']",0.625
https://www.nsf.gov/pubs/2026/nsf26396/nsf26396.htm,Robert Stephenson,"['Robert Stephenson', 'Anna Moore']",0.5083333333333333
https://www.nsf.gov/pubs/2026/nsf26397/nsf26397.htm,Mitchell Jackson,"['Mitchell Jackson', 'Anna Moore']",0.425
https://www.nsf.gov/pubs/2026/nsf26398/nsf26398.htm,Melanie Knight,"['Melanie Knight', 'Timothy Webster', 'Heather Hansen', 'Stacy Miller', 'Jason Arnold']",0.625
https://www.nsf.gov/pubs/2026/nsf26399/nsf26399.htm,James Stephens,"['James Stephens', 'Isabel Davis', 'Joseph Bell', 'Anthony Mccarthy', 'Cindy Williams']",0.625
https://www.nsf.gov/pubs/2026/nsf26400/nsf26400.htm,Joseph Jacobson,"['Joseph Jacobson', 'Cindy Williams', 'Joseph Bell']",0.575
https://www.nsf.gov/pubs/2026/nsf26401/nsf26401.htm,Jennifer Roth,"['Jennifer Roth', 'Jason Arnold', 'Anna Moore', 'Isabel Davis', 'Cindy Williams']",0.625
https://www.nsf.gov/pubs/2026/nsf26402/nsf26402.htm,Raymond Espinoza,"['Raymond Espinoza', 'Heather Hansen', 'Anthony Mccarthy', 'Isabel Davis', 'Jamie Anderson']",0.625
https://www.nsf.gov/pubs/2026/nsf26403/nsf26403.htm,Jenny Montoya,"['Jenny Montoya', 'Karen Jones', 'Jason Arnold', 'Amy Thornton']",0.6
https://www.nsf.gov/pubs/2026/nsf26404/nsf26404.htm,Eric Garcia,"['Eric Garcia', 'Heather Hansen', 'Michelle Wells', 'Trevor Erickson']",0.6
https://www.nsf.gov/pubs/2026/nsf26405/nsf26405.htm,Mary Gray,"['Mary Gray', 'Katherine Young', 'Cindy Williams', 'Anthony Mccarthy']",0.6
https://www.nsf.gov/pubs/2026/nsf26406/nsf26406.htm,Aaron Dickson,"['Aaron Dickson', 'Scott Campbell', 'Heather Hansen']",0.575
https://www.nsf.gov/pubs/2026/nsf26407/nsf26407.htm,Gina Reese,"['Gina Reese', 'Anna Moore', 'Timothy Webster', 'Stephanie Haynes', 'Scott Campbell']",0.609375
https://www.nsf.gov/pubs/2026/nsf26408/nsf26408.htm,Kathryn Avery,"['Kathryn Avery', 'Anna Moore', 'Cindy Williams', 'Isabel Davis', 'Michelle Wells']",0.625
https://www.nsf.gov/pubs/2026/nsf26409/nsf26409.htm,Christopher Reeves,"['Christopher Reeves', 'Anthony Mccarthy', 'Stephanie Haynes', 'Stephen Mullins']",0.6
https://www.nsf.gov/pubs/2026/nsf26410/nsf26410.htm,Zachary Aguilar,"['Zachary Aguilar', 'Anna Moore', 'Michelle Wells', 'Stephen Mullins', 'Julie Garcia']",0.625
https://www.nsf.gov/pubs/2026/nsf26411/nsf26411.htm,James Miller,"['James Miller', 'Julie Garcia']",0.525
https://www.nsf.gov/pubs/2026/nsf26412/nsf26412.htm,Kirsten Taylor,"['Kirsten Taylor', 'Stephanie Haynes', 'Heather Hansen']",0.575
https://www.nsf.gov/pubs/2026/nsf26413/nsf26413.htm,Michael Rivera,"['Michael Rivera', 'Isabel Davis']",0.503125
https://www.nsf.gov/pubs/2026/nsf26414/nsf26414.htm,Alex Wheeler,"['Alex Wheeler', 'Lori Dunn']",0.5083333333333333
https://www.nsf.gov/pubs/2026/nsf26415/nsf26415.htm,David Thomas,"['David Thomas', 'Jason Arnold']",0.55
https://www.nsf.gov/pubs/2026/nsf26416/nsf26416.htm,Shannon Green,"['Shannon Green', 'Cindy Williams', 'Timothy Webster', 'Michelle Wells']",0.6
https://www.nsf.gov/pubs/2026/nsf26417/nsf26417.htm,Brandon Grant,"['Brandon Grant', 'Stephanie Haynes']",0.51875
https://www.nsf.gov/pubs/2026/nsf26418/nsf26418.htm,Sharon Francis,"['Sharon Francis', 'Julie Garcia', 'Jamie Anderson', 'Jason Arnold', 'Stacy Miller']",0.625
https://www.nsf.gov/pubs/2026/nsf26419/nsf26419.htm,Raymond Espinoza,"['Raymond Espinoza', 'Jamie Anderson', 'Heather Hansen']",0.575
https://www.nsf.gov/pubs/2026/nsf26420/nsf26420.htm,Jonathan Li,"['Jonathan Li', 'Cindy Williams']",0.55
https://www.nsf.gov/pubs/2026/nsf26421/nsf26421.htm,Rhonda Glass,"['Rhonda Glass', 'Joseph Bell', 'Heather Hansen', 'Cindy Williams']",0.6
https://www.nsf.gov/pubs/2026/nsf26422/nsf26422.htm,Jonathan Li,"['Jonathan Li', 'Heather Hansen', 'Anna Moore']",0.575
https://www.nsf.gov/pubs/2026/nsf26423/nsf26423.htm,Neil Baldwin,"['Neil Baldwin', 'Karen Jones', 'Anthony Mccarthy', 'Michelle Wells', 'Timothy Webster']",0.625
https://www.nsf.gov/pubs/2026/nsf26424/nsf26424.htm,Michael Norris,"['Michael Norris', 'Julie Garcia']",0.425
https://www.nsf.gov/pubs/2026/nsf26425/nsf26425.htm,Kevin Clark,"['Kevin Clark', 'Timothy Webster', 'Katherine Young', 'Amy Thornton', 'Isabel Davis']",0.625
https://www.nsf.gov/pubs/2026/nsf26426/nsf26426.htm,Brandon Myers,"['Brandon Myers', 'Stephanie Haynes']",0.55
https://www.nsf.gov/pubs/2026/nsf26427/nsf26427.htm,Kenneth Shaffer,"['Kenneth Shaffer', 'Anna Moore', 'Lori Dunn', 'Katherine Young']",0.6
https://www.nsf.gov/pubs/2026/nsf26428/nsf26428.htm,Jessica Morris DVM,"['Jessica Morris DVM', 'Timothy Webster', 'Katherine Young']",0.575
https://www.nsf.gov/pubs/2026/nsf26429/nsf26429.htm,Nicholas Stevens,"['Nicholas Stevens', 'Jason Arnold', 'Karen Jones']",0.575
https://www.nsf.gov/pubs/2026/nsf26430/nsf26430.htm,Stacey Dawson,"['Stacey Dawson', 'Julie Garcia', 'Joseph Bell', 'Stephen Mullins', 'Jamie Anderson']",0.625
https://www.nsf.gov/pubs/2026/nsf26431/nsf26431.htm,Adam Henderson,"['Adam Henderson', 'Scott Campbell']",0.5083333333333333
https://www.nsf.gov/pubs/2026/nsf26432/nsf26432.htm,Amanda Riley,"['Amanda Riley', 'Anthony Mccarthy', 'Joseph Bell', 'Cindy Williams', 'Stephanie Haynes']",0.625
https://www.nsf.gov/pubs/2026/nsf26433/nsf26433.htm,Michelle Gonzales,"['Michelle Gonzales', 'Joseph Bell']",0.5083333333333333
https://www.nsf.gov/pubs/2026/nsf26434/nsf26434.htm,Dominic Johnson,"['Dominic Johnson', 'Lori Dunn']",0.51875
https://www.nsf.gov/pubs/2026/nsf26435/nsf26435.htm,Diana Ross,"['Diana Ross', 'Joseph Bell', 'Amy Thornton']",0.575
https://www.nsf.gov/pubs/2026/nsf26436/nsf26436.htm,Carlos Barton,"['Carlos Barton', 'Anna Moore', 'Katherine Young']",0.575
https://www.nsf.gov/pubs/2026/nsf26437/nsf26437.htm,Nicholas Davis,"['Nicholas Davis', 'Karen Jones', 'Katherine Young', 'Timothy Webster', 'Lori Dunn']",0.625
https://www.nsf.gov/pubs/2026/nsf26438/nsf26438.htm,Katherine Thompson,"['Katherine Thompson', 'Jason Arnold', 'Timothy Webster', 'Julie Garcia']",0.6
https://www.nsf.gov/pubs/2026/nsf26439/nsf26439.htm,Kara Zavala,"['Kara Zavala', 'Isabel Davis', 'Joseph Bell']",0.575
https://www.nsf.gov/pubs/2026/nsf26440/nsf26440.htm,Kathryn Avery,"['Kathryn Avery', 'Karen Jones', 'Julie Garcia']",0.54375
https://www.nsf.gov/pubs/2026/nsf26441/nsf26441.htm,Amanda Howard,"['Amanda Howard', 'Julie Garcia', 'Cindy Williams']",0.575
https://www.nsf.gov/pubs/2026/nsf26442/nsf26442.htm,Joseph Martinez,"['Joseph Martinez', 'Lori Dunn']",0.2375
https://www.nsf.gov/pubs/2026/nsf26443/nsf26443.htm,Denise Castaneda,"['Denise Castaneda', 'Joseph Bell', 'Michelle Wells', 'Karen Jones']",0.6
https://www.nsf.gov/pubs/2026/nsf26444/nsf26444.htm,Megan Ryan,"['Megan Ryan', 'Timothy Webster', 'Julie Garcia', 'Isabel Davis']",0.6
https://www.nsf.gov/pubs/2026/nsf26445/nsf26445.htm,James Ramos,"['James Ramos', 'Anna Moore', 'Trevor Erickson', 'Anthony Mccarthy', 'Stephanie Haynes']",0.625
https://www.nsf.gov/pubs/2026/nsf26446/nsf26446.htm,James Williams,"['James Williams', 'Cindy Williams', 'Jason Arnold', 'Amy Thornton', 'Isabel Davis']",0.625
https://www.nsf.gov/pubs/2026/nsf26447/nsf26447.htm,Jacqueline Lewis,"['Jacqueline Lewis', 'Amy Thornton']",0.5291666666666667
https://www.nsf.gov/pubs/2026/nsf26448/nsf26448.htm,Ashley Quinn,"['Ashley Quinn', 'Jason Arnold', 'Heather Hansen']",0.575
https://www.nsf.gov/pubs/2026/nsf26449/nsf26449.htm,Lisa James,"['Lisa James', 'Stephen Mullins']",0.525
https://www.nsf.gov/pubs/2026/nsf26450/nsf26450.htm,Angela Chaney,"['Angela Chaney', 'Jamie Anderson', 'Heather Hansen']",0.575
https://www.nsf.gov/pubs/2026/nsf26451/nsf26451.htm,Ana Collins,"['Ana Collins', 'Lori Dunn', 'Amy Thornton', 'Cindy Williams', 'Stephanie Haynes']",0.625
https://www.nsf.gov/pubs/2026/nsf26452/nsf26452.htm,Bernard Freeman,"['Bernard Freeman', 'Julie Garcia']",0.5291666666666667
https://www.nsf.gov/pubs/2026/nsf26453/nsf26453.htm,Charles Fox,"['Charles Fox', 'Isabel Davis', 'Jamie Anderson', 'Amy Thornton', 'Karen Jones']",0.625
https://www.nsf.gov/pubs/2026/nsf26454/nsf26454.htm,William Young,"['William Young', 'Katherine Young', 'Scott Campbell', 'Heather Hansen']",0.6
https://www.nsf.gov/pubs/2026/nsf26455/nsf26455.htm,Cheryl Scott,"['Cheryl Scott', 'Michelle Wells', 'Isabel Davis', 'Cindy Williams', 'Scott Campbell']",0.625
https://www.nsf.gov/pubs/2026/nsf26456/nsf26456.htm,Donna Flores,"['Donna Flores', 'Jason Arnold', 'Heather Hansen']",0.575
https://www.nsf.gov/pubs/2026/nsf26457/nsf26457.htm,Danielle Rodriguez PhD,"['Danielle Rodriguez PhD', 'Heather Hansen', 'Julie Garcia', 'Trevor Erickson']",0.6
https://www.nsf.gov/pubs/2026/nsf26458/nsf26458.htm,David Oconnor,"['David Oconnor', 'Isabel Davis']",0.55
https://www.nsf.gov/pubs/2026/nsf26459/nsf26459.htm,Jose Herrera,"['Jose Herrera', 'Isabel Davis']",0.55
https://www.nsf.gov/pubs/2026/nsf26460/nsf26460.htm,Elizabeth Jordan,"['Elizabeth Jordan', 'Amy Thornton', 'Stephanie Haynes']",0.575
https://www.nsf.gov/pubs/2026/nsf26461/nsf26461.htm,Megan Daniel DDS,"['Megan Daniel DDS', 'Timothy Webster']",0.4875
https://www.nsf.gov/pubs/2026/nsf26462/nsf26462.htm,Amanda Martinez,"['Amanda Martinez', 'Stacy Miller']",0.55
https://www.nsf.gov/pubs/2026/nsf26463/nsf26463.htm,Richard Stephenson,"['Richard Stephenson', 'Anna Moore', 'Katherine Young']",0.45000000000000007
https://www.nsf.gov/pubs/2026/nsf26464/nsf26464.htm,Michael Smith,"['Michael Smith', 'Amy Thornton', 'Isabel Davis']",0.575
https://www.nsf.gov/pubs/2026/nsf26465/nsf26465.htm,Louis Walters,"['Louis Walters', 'Anthony Mccarthy', 'Katherine Young', 'Karen Jones']",0.6
https://www.nsf.gov/pubs/2026/nsf26466/nsf26466.htm,Donna Gibbs,"['Donna Gibbs', 'Trevor Erickson', 'Julie Garcia', 'Karen Jones']",0.6
https://www.nsf.gov/pubs/2026/nsf26467/nsf26467.htm,Chad Mckenzie,"['Chad Mckenzie', 'Amy Thornton', 'Michelle Wells', 'Katherine Young']",0.6
https://www.nsf.gov/pubs/2026/nsf26468/nsf26468.htm,Richard Donaldson,"['Richard Donaldson', 'Heather Hansen', 'Cindy Williams', 'Stephen Mullins']",0.6
https://www.nsf.gov/pubs/2026/nsf26469/nsf26469.htm,Kristen Hernandez,"['Kristen Hernandez', 'Julie Garcia', 'Michelle Wells']",0.575
https://www.nsf.gov/pubs/2026/nsf26470/nsf26470.htm,Lori Rosario,"['Lori Rosario', 'Jamie Anderson', 'Anthony Mccarthy']",0.575
https://www.nsf.gov/pubs/2026/nsf26471/nsf26471.htm,Taylor Jefferson,"['Taylor Jefferson', 'Joseph Bell', 'Lori Dunn', 'Scott Campbell', 'Stacy Miller']",0.625
https://www.nsf.gov/pubs/2026/nsf26472/nsf26472.htm,Patricia Cunningham,"['Patricia Cunningham', 'Stephanie Haynes', 'Jamie Anderson']",0.54375
https://www.nsf.gov/pubs/2026/nsf26473/nsf26473.htm,Jason Pearson,"['Jason Pearson', 'Cindy Williams', 'Stacy Miller', 'Julie Garcia', 'Timothy Webster']",0.625
https://www.nsf.gov/pubs/2026/nsf26474/nsf26474.htm,Kaitlin Hughes,"['Kaitlin Hughes', 'Stephanie Haynes', 'Jason Arnold', 'Stephen Mullins', 'Jamie Anderson']",0.525
https://www.nsf.gov/pubs/2026/nsf26475/nsf26475.htm,Henry Rodriguez,"['Henry Rodriguez', 'Michelle Wells']",0.45000000000000007
https://www.nsf.gov/pubs/2026/nsf26476/nsf26476.htm,Sara Schultz,"['Sara Schultz', 'Anna Moore', 'Michelle Wells', 'Julie Garcia', 'Stacy Miller']",0.625
https://www.nsf.gov/pubs/2026/nsf26477/nsf26477.htm,Jeffery Clark,"['Jeffery Clark', 'Heather Hansen', 'Stephen Mullins', 'Karen Jones']",0.6
https://www.nsf.gov/pubs/2026/nsf26478/nsf26478.htm,Monica Perkins,"['Monica Perkins', 'Stacy Miller', 'Julie Garcia', 'Michelle Wells', 'Trevor Erickson']",0.625
https://www.nsf.gov/pubs/2026/nsf26479/nsf26479.htm,Jose Herrera,"['Jose Herrera', 'Michelle Wells', 'Timothy Webster', 'Isabel Davis', 'Jason Arnold']",0.625
https://www.nsf.gov/pubs/2026/nsf26480/nsf26480.htm,Patrick Hobbs,"['Patrick Hobbs', 'Trevor Erickson']",0.5321428571428571
https://www.nsf.gov/pubs/2026/nsf26481/nsf26481.htm,Carl Schwartz,"['Carl Schwartz', 'Scott Campbell', 'Jamie Anderson', 'Stephen Mullins']",0.6
https://www.nsf.gov/pubs/2026/nsf26482/nsf26482.htm,James Sanchez,"['James Sanchez', 'Katherine Young', 'Stephanie Haynes', 'Scott Campbell', 'Michelle Wells']",0.625
https://www.nsf.gov/pubs/2026/nsf26483/nsf26483.htm,Daniel Mccarthy,"['Daniel Mccarthy', 'Jason Arnold', 'Trevor Erickson', 'Julie Garcia']",0.6
https://www.nsf.gov/pubs/2026/nsf26484/nsf26484.htm,Michelle Kramer,"['Michelle Kramer', 'Cindy Williams', 'Heather Hansen']",0.575
https://www.nsf.gov/pubs/2026/nsf26485/nsf26485.htm,Paul Gonzalez,"['Paul Gonzalez', 'Cindy Williams']",0.55
https://www.nsf.gov/pubs/2026/nsf26486/nsf26486.htm,Amanda Bishop,"['Amanda Bishop', 'Cindy Williams', 'Stephen Mullins']",0.575
https://www.nsf.gov/pubs/2026/nsf26487/nsf26487.htm,Jason Sheppard,"['Jason Sheppard', 'Heather Hansen', 'Anthony Mccarthy', 'Lori Dunn', 'Katherine Young']",0.625
https://www.nsf.gov/pubs/2026/nsf26488/nsf26488.htm,Darren Hernandez,"['Darren Hernandez', 'Amy Thornton', 'Scott Campbell', 'Stephanie Haynes', 'Katherine Young']",0.625
https://www.nsf.gov/pubs/2026/nsf26489/nsf26489.htm,Joshua Lewis,"['Joshua Lewis', 'Trevor Erickson']",0.4875
https://www.nsf.gov/pubs/2026/nsf26490/nsf26490.htm,Amy Reynolds,"['Amy Reynolds', 'Timothy Webster']",0.4666666666666667
https://www.nsf.gov/pubs/2026/nsf26491/nsf26491.htm,Aaron Cox,"['Aaron Cox', 'Jamie Anderson', 'Lori Dunn', 'Michelle Wells', 'Heather Hansen']",0.5833333333333333
https://www.nsf.gov/pubs/2026/nsf26492/nsf26492.htm,Benjamin Lara,"['Benjamin Lara', 'Joseph Bell']",0.5083333333333333
https://www.nsf.gov/pubs/2026/nsf26493/nsf26493.htm,Amanda Smith,"['Amanda Smith', 'Jamie Anderson', 'Stacy Miller']",0.575
https://www.nsf.gov/pubs/2026/nsf26494/nsf26494.htm,Jose Parks,"['Jose Parks', 'Isabel Davis', 'Trevor Erickson', 'Amy Thornton']",0.6
https://www.nsf.gov/pubs/2026/nsf26495/nsf26495.htm,Jason Sheppard,"['Jason Sheppard', 'Anthony Mccarthy', 'Isabel Davis']",0.575
https://www.nsf.gov/pubs/2026/nsf26496/nsf26496.htm,Kimberly Walters,"['Kimberly Walters', 'Anna Moore']",0.5321428571428571
https://www.nsf.gov/pubs/2026/nsf26497/nsf26497.htm,William Lee,"['William Lee', 'Joseph Bell']",0.55
https://www.nsf.gov/pubs/2026/nsf26498/nsf26498.htm,Logan Mills,"['Logan Mills', 'Karen Jones', 'Michelle Wells']",0.575
https://www.nsf.gov/pubs/2026/nsf26499/nsf26499.htm,Audrey Pace,"['Audrey Pace', 'Isabel Davis', 'Jason Arnold']",0.575
