nsf_proposal_links_v0,lead_researcher,team,goodness_score
https://www.nsf.gov/pubs/2026/nsf26330/nsf26330.htm,Michael Fisher,"['Michael Fisher', 'Timothy Webster']",0.284375
https://www.nsf.gov/pubs/2026/nsf26331/nsf26331.htm,Stephanie Mays MD,"['Stephanie Mays MD', 'Karen Jones', 'Trevor Erickson', 'Julie Garcia']",0.475
https://www.nsf.gov/pubs/2026/nsf26332/nsf26332.htm,Chloe Ramirez,"['Chloe Ramirez', 'Stephanie Haynes', 'Isabel Davis', 'Amy Thornton', 'Lori Dunn']",0.5
https://www.nsf.gov/pubs/2026/nsf26333/nsf26333.htm,Cheryl Lloyd,"['Cheryl Lloyd', 'Lori Dunn', 'Julie Garcia', 'Trevor Erickson']",0.35
https://www.nsf.gov/pubs/2026/nsf26334/nsf26334.htm,Michael Stewart,"['Michael Stewart', 'Timothy Webster', 'Julie Garcia', 'Anthony Mccarthy']",0.375
https://www.nsf.gov/pubs/2026/nsf26335/nsf26335.htm,Jessica Norton,"['Jessica Norton', 'Lori Dunn', 'Joseph Bell']",0.22500000000000003
https://www.nsf.gov/pubs/2026/nsf26336/nsf26336.htm,Larry Mccoy,"['Larry Mccoy', 'Timothy Webster', 'Stephen Mullins', 'Joseph Bell', 'Amy Thornton']",0.59375
https://www.nsf.gov/pubs/2026/nsf26337/nsf26337.htm,Shaun Avila,"['Shaun Avila', 'Jamie Anderson', 'Heather Hansen', 'Scott Campbell']",0.6
https://www.nsf.gov/pubs/2026/nsf26338/nsf26338.htm,John Hernandez,"['John Hernandez', 'Stacy Miller']",0.3
https://www.nsf.gov/pubs/2026/nsf26339/nsf26339.htm,Roberto Davis,"['Roberto Davis', 'Timothy Webster', 'Jason Arnold']",0.325
https://www.nsf.gov/pubs/2026/nsf26340/nsf26340.htm,Brooke Morrison,"['Brooke Morrison', 'Katherine Young', 'Michelle Wells', 'Heather Hansen']",0.396875
https://www.nsf.gov/pubs/2026/nsf26341/nsf26341.htm,Samuel Cooper,"['Samuel Cooper', 'Stephanie Haynes']",0.21666666666666667
https://www.nsf.gov/pubs/2026/nsf26342/nsf26342.htm,Hannah Chavez,"['Hannah Chavez', 'Heather Hansen']",0.425
https://www.nsf.gov/pubs/2026/nsf26343/nsf26343.htm,Kristen Middleton,"['Kristen Middleton', 'Stephen Mullins', 'Cindy Williams']",0.575
https://www.nsf.gov/pubs/2026/nsf26344/nsf26344.htm,Jason Wilson,"['Jason Wilson', 'Trevor Erickson']",0.3
https://www.nsf.gov/pubs/2026/nsf26345/nsf26345.htm,Jason Arnold,"['Jason Arnold', 'Trevor Erickson', 'Isabel Davis', 'Julie Garcia']",0.50625
https://www.nsf.gov/pubs/2026/nsf26346/nsf26346.htm,Erica Knapp,"['Erica Knapp', 'Timothy Webster']",0.31785714285714284
https://www.nsf.gov/pubs/2026/nsf26347/nsf26347.htm,Wayne Gonzalez,"['Wayne Gonzalez', 'Stephen Mullins', 'Stephanie Haynes', 'Anthony Mccarthy']",0.375
https://www.nsf.gov/pubs/2026/nsf26348/nsf26348.htm,Kimberly Weaver,"['Kimberly Weaver', 'Isabel Davis', 'Scott Campbell', 'Anna Moore']",0.334375
https://www.nsf.gov/pubs/2026/nsf26349/nsf26349.htm,Margaret Freeman,"['Margaret Freeman', 'Anthony Mccarthy', 'Michelle Wells', 'Katherine Young']",0.459375
https://www.nsf.gov/pubs/2026/nsf26350/nsf26350.htm,Ashley Dyer,"['Ashley Dyer', 'Michelle Wells']",0.05
https://www.nsf.gov/pubs/2026/nsf26351/nsf26351.htm,Heather Miller,"['Heather Miller', 'Cindy Williams']",0.3208333333333333
https://www.nsf.gov/pubs/2026/nsf26352/nsf26352.htm,Brandon Cantu,"['Brandon Cantu', 'Heather Hansen', 'Jason Arnold', 'Lori Dunn', 'Julie Garcia']",0.515625
https://www.nsf.gov/pubs/2026/nsf26353/nsf26353.htm,Sara Odonnell,"['Sara Odonnell', 'Lori Dunn', 'Stephen Mullins']",0.48125
https://www.nsf.gov/pubs/2026/nsf26354/nsf26354.htm,John Smith,"['John Smith', 'Anthony Mccarthy', 'Joseph Bell', 'Katherine Young']",0.35
https://www.nsf.gov/pubs/2026/nsf26355/nsf26355.htm,Carmen Meyer,"['Carmen Meyer', 'Anthony Mccarthy', 'Lori Dunn']",0.4678571428571428
https://www.nsf.gov/pubs/2026/nsf26356/nsf26356.htm,Ashley Ellis,"['Ashley Ellis', 'Lori Dunn', 'Michelle Wells', 'Stephen Mullins']",0.31875
https://www.nsf.gov/pubs/2026/nsf26357/nsf26357.htm,Michael Medina DDS,"['Michael Medina DDS', 'Cindy Williams', 'Stephen Mullins', 'Jamie Anderson']",0.6
https://www.nsf.gov/pubs/2026/nsf26358/nsf26358.htm,Gordon Vasquez,"['Gordon Vasquez', 'Julie Garcia', 'Timothy Webster']",0.3666666666666667
https://www.nsf.gov/pubs/2026/nsf26359/nsf26359.htm,Megan Williams,"['Megan Williams', 'Jason Arnold', 'Karen Jones', 'Stacy Miller', 'Stephanie Haynes']",0.525
https://www.nsf.gov/pubs/2026/nsf26360/nsf26360.htm,Hayley Gutierrez,"['Hayley Gutierrez', 'Amy Thornton']",0.3
https://www.nsf.gov/pubs/2026/nsf26361/nsf26361.htm,Mary Carter,"['Mary Carter', 'Jamie Anderson']",0.45625
https://www.nsf.gov/pubs/2026/nsf26362/nsf26362.htm,Elizabeth Keller,"['Elizabeth Keller', 'Karen Jones']",0.26875
https://www.nsf.gov/pubs/2026/nsf26363/nsf26363.htm,Evan Warren,"['Evan Warren', 'Karen Jones', 'Lori Dunn', 'Stephen Mullins', 'Amy Thornton']",0.5
https://www.nsf.gov/pubs/2026/nsf26364/nsf26364.htm,Erica Knapp,"['Erica Knapp', 'Stacy Miller', 'Julie Garcia', 'Joseph Bell', 'Trevor Erickson']",0.546875
https://www.nsf.gov/pubs/2026/nsf26365/nsf26365.htm,Jonathan Lin,"['Jonathan Lin', 'Karen Jones', 'Scott Campbell', 'Cindy Williams']",0.525
https://www.nsf.gov/pubs/2026/nsf26366/nsf26366.htm,Stephen Brown,"['Stephen Brown', 'Stephanie Haynes', 'Jamie Anderson']",0.340625
https://www.nsf.gov/pubs/2026/nsf26367/nsf26367.htm,Christina Lowe,"['Christina Lowe', 'Scott Campbell', 'Amy Thornton']",0.45
https://www.nsf.gov/pubs/2026/nsf26368/nsf26368.htm,Austin Graham PhD,"['Austin Graham PhD', 'Julie Garcia', 'Jason Arnold', 'Timothy Webster']",0.5583333333333333
https://www.nsf.gov/pubs/2026/nsf26369/nsf26369.htm,Kyle Lopez,"['Kyle Lopez', 'Lori Dunn', 'Timothy Webster', 'Cindy Williams']",0.56875
https://www.nsf.gov/pubs/2026/nsf26370/nsf26370.htm,Laura Castillo,"['Laura Castillo', 'Julie Garcia', 'Michelle Wells', 'Scott Campbell']",0.50625
https://www.nsf.gov/pubs/2026/nsf26371/nsf26371.htm,Rebecca Jones,"['Rebecca Jones', 'Anna Moore']",0.175
https://www.nsf.gov/pubs/2026/nsf26372/nsf26372.htm,Jeffrey Tran,"['Jeffrey Tran', 'Trevor Erickson', 'Stacy Miller', 'Heather Hansen']",0.50625
https://www.nsf.gov/pubs/2026/nsf26373/nsf26373.htm,Kelly Campos,"['Kelly Campos', 'Jason Arnold', 'Trevor Erickson', 'Stacy Miller', 'Isabel Davis']",0.625
https://www.nsf.gov/pubs/2026/nsf26374/nsf26374.htm,Michael Smith,"['Michael Smith', 'Cindy Williams', 'Stephanie Haynes']",0.575
https://www.nsf.gov/pubs/2026/nsf26375/nsf26375.htm,Tyler Mcgee,"['Tyler Mcgee', 'Stacy Miller', 'Stephen Mullins', 'Anna Moore']",0.42500000000000004
https://www.nsf.gov/pubs/2026/nsf26376/nsf26376.htm,Ryan Kerr,"['Ryan Kerr', 'Jason Arnold', 'Stephen Mullins', 'Timothy Webster']",0.38125
https://www.nsf.gov/pubs/2026/nsf26377/nsf26377.htm,Rachel West,"['Rachel West', 'Jason Arnold', 'Heather Hansen', 'Scott Campbell']",0.475
https://www.nsf.gov/pubs/2026/nsf26378/nsf26378.htm,Michael Hicks,"['Michael Hicks', 'Anthony Mccarthy', 'Heather Hansen', 'Katherine Young']",0.44375
https://www.nsf.gov/pubs/2026/nsf26379/nsf26379.htm,Benjamin Campbell,"['Benjamin Campbell', 'Heather Hansen']",0.5083333333333333
https://www.nsf.gov/pubs/2026/nsf26380/nsf26380.htm,Jacob Allen,"['Jacob Allen', 'Katherine Young']",0.22857142857142856
https://www.nsf.gov/pubs/2026/nsf26381/nsf26381.htm,Martin Turner,"['Martin Turner', 'Cindy Williams', 'Stephanie Haynes', 'Stacy Miller']",0.49583333333333335
https://www.nsf.gov/pubs/2026/nsf26382/nsf26382.htm,Sara Martin,"['Sara Martin', 'Joseph Bell']",0.2107142857142857
https://www.nsf.gov/pubs/2026/nsf26383/nsf26383.htm,Shawn Johnson,"['Shawn Johnson', 'Jamie Anderson']",0.15714285714285714
https://www.nsf.gov/pubs/2026/nsf26384/nsf26384.htm,Jeffrey Cook,"['Jeffrey Cook', 'Anthony Mccarthy']",0.2583333333333333
https://www.nsf.gov/pubs/2026/nsf26385/nsf26385.htm,Suzanne Washington,"['Suzanne Washington', 'Lori Dunn', 'Jason Arnold', 'Stephen Mullins']",0.35
https://www.nsf.gov/pubs/2026/nsf26386/nsf26386.htm,Angela Ward,"['Angela Ward', 'Lori Dunn']",0.3416666666666667
https://www.nsf.gov/pubs/2026/nsf26387/nsf26387.htm,William Young,"['William Young', 'Stephanie Haynes']",0.3
https://www.nsf.gov/pubs/2026/nsf26388/nsf26388.htm,Bruce Perez,"['Bruce Perez', 'Cindy Williams', 'Lori Dunn', 'Stacy Miller']",0.35
https://www.nsf.gov/pubs/2026/nsf26389/nsf26389.htm,Jason Wilson,"['Jason Wilson', 'Scott Campbell']",0.3625
https://www.nsf.gov/pubs/2026/nsf26390/nsf26390.htm,Drew Hall,"['Drew Hall', 'Scott Campbell', 'Julie Garcia', 'Katherine Young', 'Jamie Anderson']",0.53125
https://www.nsf.gov/pubs/2026/nsf26391/nsf26391.htm,Andrew Lopez,"['Andrew Lopez', 'Timothy Webster', 'Amy Thornton', 'Jamie Anderson', 'Trevor Erickson']",0.5625
https://www.nsf.gov/pubs/2026/nsf26392/nsf26392.htm,Elizabeth Keller,"['Elizabeth Keller', 'Stephanie Haynes', 'Stacy Miller', 'Isabel Davis']",0.49583333333333335
https://www.nsf.gov/pubs/2026/nsf26393/nsf26393.htm,Christina Jones,"['Christina Jones', 'Stephen Mullins', 'Trevor Erickson', 'Jason Arnold', 'Stacy Miller']",0.5208333333333333
https://www.nsf.gov/pubs/2026/nsf26394/nsf26394.htm,Rachel Williams DVM,"['Rachel Williams DVM', 'Isabel Davis']",0.40714285714285714
https://www.nsf.gov/pubs/2026/nsf26395/nsf26395.htm,Jessica Page,"['Jessica Page', 'Katherine Young']",0.44285714285714284
https://www.nsf.gov/pubs/2026/nsf26396/nsf26396.htm,Monique Herring,"['Monique Herring', 'Stephen Mullins', 'Amy Thornton']",0.45
https://www.nsf.gov/pubs/2026/nsf26397/nsf26397.htm,Janice Parker,"['Janice Parker', 'Trevor Erickson', 'Isabel Davis']",0.3041666666666667
https://www.nsf.gov/pubs/2026/nsf26398/nsf26398.htm,Melissa West,"['Melissa West', 'Stephen Mullins', 'Lori Dunn', 'Stacy Miller']",0.39166666666666666
https://www.nsf.gov/pubs/2026/nsf26399/nsf26399.htm,David Roberts,"['David Roberts', 'Cindy Williams', 'Jason Arnold', 'Lori Dunn', 'Katherine Young']",0.625
https://www.nsf.gov/pubs/2026/nsf26400/nsf26400.htm,Jack Thompson,"['Jack Thompson', 'Timothy Webster', 'Katherine Young', 'Stacy Miller', 'Anthony Mccarthy']",0.46875
https://www.nsf.gov/pubs/2026/nsf26401/nsf26401.htm,Douglas Cole,"['Douglas Cole', 'Michelle Wells', 'Heather Hansen', 'Anthony Mccarthy', 'Cindy Williams']",0.5625
https://www.nsf.gov/pubs/2026/nsf26402/nsf26402.htm,Christopher Crosby,"['Christopher Crosby', 'Heather Hansen', 'Lori Dunn']",0.4083333333333333
https://www.nsf.gov/pubs/2026/nsf26403/nsf26403.htm,Jason Ryan,"['Jason Ryan', 'Trevor Erickson', 'Stacy Miller', 'Stephanie Haynes']",0.42500000000000004
https://www.nsf.gov/pubs/2026/nsf26404/nsf26404.htm,Gary Taylor,"['Gary Taylor', 'Jamie Anderson', 'Scott Campbell', 'Trevor Erickson']",0.6
https://www.nsf.gov/pubs/2026/nsf26405/nsf26405.htm,Daniel Taylor,"['Daniel Taylor', 'Joseph Bell', 'Anna Moore', 'Anthony Mccarthy', 'Amy Thornton']",0.4464285714285714
https://www.nsf.gov/pubs/2026/nsf26406/nsf26406.htm,Robert Daniels,"['Robert Daniels', 'Julie Garcia', 'Jamie Anderson', 'Scott Campbell', 'Joseph Bell']",0.6041666666666667
https://www.nsf.gov/pubs/2026/nsf26407/nsf26407.htm,Anthony Gibson,"['Anthony Gibson', 'Stacy Miller', 'Isabel Davis', 'Amy Thornton', 'Anna Moore']",0.375
https://www.nsf.gov/pubs/2026/nsf26408/nsf26408.htm,Carolyn Montoya,"['Carolyn Montoya', 'Lori Dunn', 'Amy Thornton']",0.325
https://www.nsf.gov/pubs/2026/nsf26409/nsf26409.htm,Amanda Woods,"['Amanda Woods', 'Heather Hansen']",0.175
https://www.nsf.gov/pubs/2026/nsf26410/nsf26410.htm,Jennifer Stark,"['Jennifer Stark', 'Trevor Erickson', 'Jason Arnold', 'Heather Hansen', 'Scott Campbell']",0.609375
https://www.nsf.gov/pubs/2026/nsf26411/nsf26411.htm,Mary Kaufman,"['Mary Kaufman', 'Heather Hansen', 'Jamie Anderson', 'Trevor Erickson']",0.55
https://www.nsf.gov/pubs/2026/nsf26412/nsf26412.htm,Jonathan Small,"['Jonathan Small', 'Katherine Young', 'Stephen Mullins', 'Jason Arnold']",0.47500000000000003
https://www.nsf.gov/pubs/2026/nsf26413/nsf26413.htm,Daniel Taylor,"['Daniel Taylor', 'Stacy Miller', 'Jamie Anderson']",0.41875
https://www.nsf.gov/pubs/2026/nsf26414/nsf26414.htm,Patricia Garza,"['Patricia Garza', 'Scott Campbell']",0.2583333333333333
https://www.nsf.gov/pubs/2026/nsf26415/nsf26415.htm,Steven Archer,"['Steven Archer', 'Timothy Webster', 'Isabel Davis', 'Stacy Miller', 'Heather Hansen']",0.575
https://www.nsf.gov/pubs/2026/nsf26416/nsf26416.htm,Samuel Collins,"['Samuel Collins', 'Lori Dunn', 'Timothy Webster', 'Heather Hansen', 'Michelle Wells']",0.5625
https://www.nsf.gov/pubs/2026/nsf26417/nsf26417.htm,Kara Peterson,"['Kara Peterson', 'Karen Jones', 'Michelle Wells', 'Lori Dunn']",0.4125
https://www.nsf.gov/pubs/2026/nsf26418/nsf26418.htm,Robert Daniels,"['Robert Daniels', 'Jason Arnold', 'Michelle Wells', 'Lori Dunn', 'Joseph Bell']",0.5625
https://www.nsf.gov/pubs/2026/nsf26419/nsf26419.htm,Edward Nelson,"['Edward Nelson', 'Anna Moore', 'Cindy Williams', 'Stephen Mullins']",0.475
https://www.nsf.gov/pubs/2026/nsf26420/nsf26420.htm,Gary Rangel,"['Gary Rangel', 'Joseph Bell', 'Stephanie Haynes']",0.44999999999999996
https://www.nsf.gov/pubs/2026/nsf26421/nsf26421.htm,Tammy Jackson,"['Tammy Jackson', 'Stephen Mullins']",0.33571428571428574
https://www.nsf.gov/pubs/2026/nsf26422/nsf26422.htm,Hannah Davies,"['Hannah Davies', 'Trevor Erickson', 'Stephen Mullins', 'Jamie Anderson', 'Joseph Bell']",0.5416666666666667
https://www.nsf.gov/pubs/2026/nsf26423/nsf26423.htm,Megan Norman,"['Megan Norman', 'Stacy Miller', 'Trevor Erickson']",0.45
https://www.nsf.gov/pubs/2026/nsf26424/nsf26424.htm,Kevin Garcia,"['Kevin Garcia', 'Trevor Erickson', 'Isabel Davis', 'Anthony Mccarthy', 'Katherine Young']",0.59375
https://www.nsf.gov/pubs/2026/nsf26425/nsf26425.htm,Lori Owens,"['Lori Owens', 'Lori Dunn', 'Michelle Wells']",0.2833333333333333
https://www.nsf.gov/pubs/2026/nsf26426/nsf26426.htm,Jessica Brown,"['Jessica Brown', 'Jason Arnold', 'Joseph Bell']",0.375
https://www.nsf.gov/pubs/2026/nsf26427/nsf26427.htm,Briana Singh,"['Briana Singh', 'Trevor Erickson', 'Anthony Mccarthy', 'Michelle Wells', 'Isabel Davis']",0.6041666666666667
https://www.nsf.gov/pubs/2026/nsf26428/nsf26428.htm,Stephen Contreras,"['Stephen Contreras', 'Jamie Anderson', 'Stephen Mullins', 'Stephanie Haynes']",0.50625
https://www.nsf.gov/pubs/2026/nsf26429/nsf26429.htm,Jessica Norton,"['Jessica Norton', 'Isabel Davis', 'Cindy Williams', 'Lori Dunn']",0.5583333333333333
https://www.nsf.gov/pubs/2026/nsf26430/nsf26430.htm,Jerome Williams,"['Jerome Williams', 'Jason Arnold', 'Stacy Miller']",0.4678571428571428
https://www.nsf.gov/pubs/2026/nsf26431/nsf26431.htm,Jacob Webster,"['Jacob Webster', 'Katherine Young']",0.3
https://www.nsf.gov/pubs/2026/nsf26432/nsf26432.htm,Jeffrey Burch,"['Jeffrey Burch', 'Jamie Anderson']",0.14375
https://www.nsf.gov/pubs/2026/nsf26433/nsf26433.htm,Andrew Ashley,"['Andrew Ashley', 'Trevor Erickson', 'Amy Thornton']",0.4916666666666667
https://www.nsf.gov/pubs/2026/nsf26434/nsf26434.htm,Andre Whitaker,"['Andre Whitaker', 'Jamie Anderson', 'Cindy Williams']",0.5125
https://www.nsf.gov/pubs/2026/nsf26435/nsf26435.htm,Rachel Ballard,"['Rachel Ballard', 'Karen Jones', 'Jason Arnold', 'Anna Moore', 'Stephanie Haynes']",0.5416666666666666
https://www.nsf.gov/pubs/2026/nsf26436/nsf26436.htm,Kevin Gordon,"['Kevin Gordon', 'Joseph Bell', 'Julie Garcia', 'Jason Arnold', 'Anthony Mccarthy']",0.625
https://www.nsf.gov/pubs/2026/nsf26437/nsf26437.htm,Rebecca Garcia,"['Rebecca Garcia', 'Jason Arnold', 'Stacy Miller', 'Jamie Anderson', 'Julie Garcia']",0.46875
https://www.nsf.gov/pubs/2026/nsf26438/nsf26438.htm,Alan Richardson,"['Alan Richardson', 'Katherine Young', 'Amy Thornton']",0.45
https://www.nsf.gov/pubs/2026/nsf26439/nsf26439.htm,John Turner,"['John Turner', 'Stacy Miller']",0.2375
https://www.nsf.gov/pubs/2026/nsf26440/nsf26440.htm,Justin Russell Jr.,"['Justin Russell Jr.', 'Jamie Anderson', 'Michelle Wells']",0.325
https://www.nsf.gov/pubs/2026/nsf26441/nsf26441.htm,Angela Morrison,"['Angela Morrison', 'Jamie Anderson', 'Stephen Mullins']",0.32499999999999996
https://www.nsf.gov/pubs/2026/nsf26442/nsf26442.htm,Crystal Tyler,"['Crystal Tyler', 'Timothy Webster']",0.4875
https://www.nsf.gov/pubs/2026/nsf26443/nsf26443.htm,Dave Farmer,"['Dave Farmer', 'Katherine Young']",0.253125
https://www.nsf.gov/pubs/2026/nsf26444/nsf26444.htm,Julie Hughes,"['Julie Hughes', 'Timothy Webster', 'Karen Jones']",0.325
https://www.nsf.gov/pubs/2026/nsf26445/nsf26445.htm,Robert Lester,"['Robert Lester', 'Jason Arnold', 'Stephanie Haynes']",0.075
https://www.nsf.gov/pubs/2026/nsf26446/nsf26446.htm,Crystal Baker,"['Crystal Baker', 'Karen Jones']",0.284375
https://www.nsf.gov/pubs/2026/nsf26447/nsf26447.htm,John Reid,"['John Reid', 'Jamie Anderson', 'Joseph Bell']",0.4708333333333333
https://www.nsf.gov/pubs/2026/nsf26448/nsf26448.htm,Steve Simmons DDS,"['Steve Simmons DDS', 'Timothy Webster', 'Amy Thornton', 'Katherine Young']",0.35
https://www.nsf.gov/pubs/2026/nsf26449/nsf26449.htm,Karen Stokes,"['Karen Stokes', 'Julie Garcia']",0.2
https://www.nsf.gov/pubs/2026/nsf26450/nsf26450.htm,Kayla Keith,"['Kayla Keith', 'Timothy Webster']",0.2375
https://www.nsf.gov/pubs/2026/nsf26451/nsf26451.htm,Robert Santos,"['Robert Santos', 'Jason Arnold', 'Anthony Mccarthy', 'Joseph Bell']",0.50625
https://www.nsf.gov/pubs/2026/nsf26452/nsf26452.htm,John Ross,"['John Ross', 'Joseph Bell', 'Heather Hansen', 'Stephanie Haynes', 'Lori Dunn']",0.41666666666666663
https://www.nsf.gov/pubs/2026/nsf26453/nsf26453.htm,Natalie Moon,"['Natalie Moon', 'Katherine Young', 'Lori Dunn']",0.41875
https://www.nsf.gov/pubs/2026/nsf26454/nsf26454.htm,Joyce Dickson,"['Joyce Dickson', 'Katherine Young', 'Anthony Mccarthy', 'Michelle Wells']",0.5166666666666666
https://www.nsf.gov/pubs/2026/nsf26455/nsf26455.htm,Cheryl Lloyd,"['Cheryl Lloyd', 'Joseph Bell', 'Jamie Anderson']",0.4083333333333333
https://www.nsf.gov/pubs/2026/nsf26456/nsf26456.htm,Donald Guerrero,"['Donald Guerrero', 'Karen Jones', 'Trevor Erickson', 'Heather Hansen']",0.475
https://www.nsf.gov/pubs/2026/nsf26457/nsf26457.htm,Jean Snyder,"['Jean Snyder', 'Lori Dunn', 'Jamie Anderson', 'Amy Thornton', 'Timothy Webster']",0.421875
https://www.nsf.gov/pubs/2026/nsf26458/nsf26458.htm,Thomas Davis,"['Thomas Davis', 'Karen Jones']",0.3
https://www.nsf.gov/pubs/2026/nsf26459/nsf26459.htm,Matthew Hodges,"['Matthew Hodges', 'Cindy Williams']",0.26875
https://www.nsf.gov/pubs/2026/nsf26460/nsf26460.htm,Dr. Dennis Sexton,"['Dr. Dennis Sexton', 'Anthony Mccarthy', 'Michelle Wells']",0.2
https://www.nsf.gov/pubs/2026/nsf26461/nsf26461.htm,Christopher Wilkins,"['Christopher Wilkins', 'Anthony Mccarthy', 'Heather Hansen']",0.3875
https://www.nsf.gov/pubs/2026/nsf26462/nsf26462.htm,John Garza,"['John Garza', 'Michelle Wells', 'Stephen Mullins', 'Isabel Davis']",0.43333333333333335
https://www.nsf.gov/pubs/2026/nsf26463/nsf26463.htm,Courtney Williams,"['Courtney Williams', 'Timothy Webster']",0.2
https://www.nsf.gov/pubs/2026/nsf26464/nsf26464.htm,Anthony Watson,"['Anthony Watson', 'Scott Campbell', 'Karen Jones', 'Michelle Wells']",0.4125
https://www.nsf.gov/pubs/2026/nsf26465/nsf26465.htm,Mr. Andrew Parker DDS,"['Mr. Andrew Parker DDS', 'Jamie Anderson', 'Julie Garcia']",0.3666666666666667
https://www.nsf.gov/pubs/2026/nsf26466/nsf26466.htm,Cynthia Garcia,"['Cynthia Garcia', 'Anna Moore', 'Amy Thornton', 'Joseph Bell', 'Lori Dunn']",0.484375
https://www.nsf.gov/pubs/2026/nsf26467/nsf26467.htm,Christopher Daniels,"['Christopher Daniels', 'Katherine Young', 'Heather Hansen']",0.45
https://www.nsf.gov/pubs/2026/nsf26468/nsf26468.htm,Andrew Martinez,"['Andrew Martinez', 'Stephanie Haynes']",0.14375
https://www.nsf.gov/pubs/2026/nsf26469/nsf26469.htm,Megan Lopez,"['Megan Lopez', 'Stephanie Haynes']",0.22500000000000003
https://www.nsf.gov/pubs/2026/nsf26470/nsf26470.htm,John Williams,"['John Williams', 'Michelle Wells']",0.096875
https://www.nsf.gov/pubs/2026/nsf26471/nsf26471.htm,Zachary Aguilar,"['Zachary Aguilar', 'Jason Arnold', 'Stacy Miller']",0.54375
https://www.nsf.gov/pubs/2026/nsf26472/nsf26472.htm,Brett Cooper,"['Brett Cooper', 'Anna Moore', 'Cindy Williams', 'Trevor Erickson']",0.44375
https://www.nsf.gov/pubs/2026/nsf26473/nsf26473.htm,David Farrell,"['David Farrell', 'Heather Hansen', 'Joseph Bell']",0.2
https://www.nsf.gov/pubs/2026/nsf26474/nsf26474.htm,James Chandler,"['James Chandler', 'Scott Campbell', 'Jason Arnold']",0.4
https://www.nsf.gov/pubs/2026/nsf26475/nsf26475.htm,Crystal Goodman,"['Crystal Goodman', 'Jason Arnold', 'Isabel Davis', 'Anthony Mccarthy', 'Katherine Young']",0.425
https://www.nsf.gov/pubs/2026/nsf26476/nsf26476.htm,Michael Smith,"['Michael Smith', 'Karen Jones']",0.425
https://www.nsf.gov/pubs/2026/nsf26477/nsf26477.htm,Andrea Johnson,"['Andrea Johnson', 'Lori Dunn']",0.2
https://www.nsf.gov/pubs/2026/nsf26478/nsf26478.htm,Charles Fox,"['Charles Fox', 'Amy Thornton', 'Stacy Miller', 'Trevor Erickson']",0.39166666666666666
https://www.nsf.gov/pubs/2026/nsf26479/nsf26479.htm,Robert Daniels,"['Robert Daniels', 'Jason Arnold', 'Katherine Young', 'Amy Thornton', 'Julie Garcia']",0.6041666666666667
https://www.nsf.gov/pubs/2026/nsf26480/nsf26480.htm,Robert Daniels,"['Robert Daniels', 'Jason Arnold', 'Anthony Mccarthy']",0.32499999999999996
https://www.nsf.gov/pubs/2026/nsf26481/nsf26481.htm,Karen Blanchard,"['Karen Blanchard', 'Anthony Mccarthy', 'Jamie Anderson', 'Timothy Webster', 'Heather Hansen']",0.5625
https://www.nsf.gov/pubs/2026/nsf26482/nsf26482.htm,Jennifer Holland,"['Jennifer Holland', 'Isabel Davis', 'Julie Garcia']",0.45
https://www.nsf.gov/pubs/2026/nsf26483/nsf26483.htm,Scott Campbell,"['Scott Campbell', 'Heather Hansen', 'Trevor Erickson']",0.5125
https://www.nsf.gov/pubs/2026/nsf26484/nsf26484.htm,Sandra Villegas,"['Sandra Villegas', 'Cindy Williams']",0.2583333333333333
https://www.nsf.gov/pubs/2026/nsf26485/nsf26485.htm,Tristan Hoffman,"['Tristan Hoffman', 'Lori Dunn', 'Anna Moore', 'Stephen Mullins']",0.6
https://www.nsf.gov/pubs/2026/nsf26486/nsf26486.htm,Christine Mclean,"['Christine Mclean', 'Scott Campbell', 'Isabel Davis']",0.47500000000000003
https://www.nsf.gov/pubs/2026/nsf26487/nsf26487.htm,Natasha Harris,"['Natasha Harris', 'Joseph Bell']",0.4875
https://www.nsf.gov/pubs/2026/nsf26488/nsf26488.htm,Tara Willis,"['Tara Willis', 'Trevor Erickson', 'Karen Jones']",0.45
https://www.nsf.gov/pubs/2026/nsf26489/nsf26489.htm,Carmen Meyer,"['Carmen Meyer', 'Cindy Williams']",0.1125
https://www.nsf.gov/pubs/2026/nsf26490/nsf26490.htm,Caroline Martin,"['Caroline Martin', 'Michelle Wells']",0.175
https://www.nsf.gov/pubs/2026/nsf26491/nsf26491.htm,Anthony Lee,"['Anthony Lee', 'Joseph Bell']",0.3
https://www.nsf.gov/pubs/2026/nsf26492/nsf26492.htm,Scott Rose,"['Scott Rose', 'Stacy Miller', 'Julie Garcia']",0.5333333333333333
https://www.nsf.gov/pubs/2026/nsf26493/nsf26493.htm,Dustin Owens,"['Dustin Owens', 'Stacy Miller', 'Julie Garcia']",0.325
https://www.nsf.gov/pubs/2026/nsf26494/nsf26494.htm,Taylor Taylor,"['Taylor Taylor', 'Anthony Mccarthy', 'Karen Jones', 'Cindy Williams']",0.47500000000000003
https://www.nsf.gov/pubs/2026/nsf26495/nsf26495.htm,James Smith,"['James Smith', 'Karen Jones', 'Jamie Anderson', 'Stephen Mullins']",0.475
https://www.nsf.gov/pubs/2026/nsf26496/nsf26496.htm,Natalie Brown,"['Natalie Brown', 'Cindy Williams', 'Anna Moore', 'Heather Hansen', 'Lori Dunn']",0.4821428571428571
https://www.nsf.gov/pubs/2026/nsf26497/nsf26497.htm,Donna Gibbs,"['Donna Gibbs', 'Anthony Mccarthy']",0.4875
